2008	64	01	41	MP	O	17.86	-4.53	1.43
2008	64	01	55	MP	I	17.91	-4.52	1.48
2008	64	02	07	MP	O	17.96	-4.51	1.52
2008	64	02	41	MP	I	18.10	-4.48	1.63
2008	64	04	22	MP	O	18.48	-4.39	1.95
2008	64	04	28	MP	I	18.50	-4.38	1.97
2008	64	04	49	MP	O	18.58	-4.36	2.04
2008	64	07	59	MP	I	19.24	-4.18	2.64
2008	64	10	57	MP	O	19.82	-3.99	3.20
2008	64	13	01	MP	I	20.19	-3.85	3.58
2008	64	16	28	MP	O	20.78	-3.62	4.22
2008	64	19	08	MP	I	0	0	0
2008	64	19	30	MP	O	0	0	0
2008	64	19	51	MP	I	0	0	0
2008	65	02	00	MP	O	22.11	-2.93	5.92
2008	65	03	30	MP	I	22.28	-2.82	6.18
2008	65	05	32	MP	O	22.51	-2.66	6.52
2008	65	06	29	MP	I	22.60	-2.59	6.68
2008	65	12	50	MP	O	23.19	-2.06	7.77
2008	65	15	42	MP	I	23.35	-1.88	8.13
2008	65	18	26	MP	O	23.54	-1.61	8.63
2008	66	07	16	BS	O	24.01	-0.57	10.46
2008	66	11	25	BS	I	24.06	-0.22	11.02
2008	66	11	32	BS	O	24.06	-0.21	11.04
2008	66	15	26	BS	I	24.06	0.11	11.54
2008	66	23	26	BS	O	23.92	0.79	12.52
2008	67	03	19	BS	I	23.80	1.10	12.95
2008	67	05	49	BS	O	23.69	1.31	13.22
2008	68	21	16	BS	I	19.93	4.36	16.15
2008	69	04	17	BS	O	18.85	4.83	16.36
2008	69	04	48	BS	I	18.76	4.86	16.38
2008	69	14	41	MP	I	17.01	5.47	16.48
2008	69	16	55	MP	O	16.58	5.60	16.47
2008	69	22	29	MP	I	15.45	5.89	16.39
2008	75	22	35	MP	O	0	0	0
2008	76	00	25	MP	I	0	0	0
2008	76	04	37	MP	O	23.11	-2.26	7.67
2008	76	12	40	MP	I	23.63	-1.61	8.92
2008	76	15	02	MP	O	23.74	-1.42	9.27
2008	76	15	52	MP	I	23.77	-1.35	9.39
2008	76	17	35	MP	O	23.84	-1.21	9.64
2008	76	22	10	MP	I	23.99	-0.83	10.30
2008	76	23	53	MP	O	0	0	0
2008	77	00	07	MP	I	0	0	0
2008	77	01	26	MP	O	0	0	0
2008	77	01	38	MP	I	0	0	0
2008	77	08	58	MP	O	24.04	0.07	11.72
2008	77	10	09	MP	I	24.03	0.17	11.87
2008	77	14	28	MP	O	23.94	0.53	12.39
2008	77	15	00	MP	I	23.93	0.58	12.45
2008	77	15	44	MP	O	23.91	0.64	12.53
2008	78	01	01	MP	I	23.50	1.41	13.53
2008	78	05	38	MP	O	23.23	1.79	13.98
2008	78	09	20	MP	I	22.97	2.09	14.31
2008	85	11	23	MP	O	18.40	-4.67	1.87
2008	85	14	31	MP	I	0	0	0
2008	85	15	38	MP	O	0	0	0
2008	85	17	22	MP	I	0	0	0
2008	85	17	40	MP	O	0	0	0
2008	85	17	52	MP	I	19.60	-4.35	3.17
2008	85	19	40	MP	O	0	0	0		
2008	86	00	05	MP	I	20.38	-3.99	4.41
2008	86	03	55	MP	O	20.78	-3.75	5.16
2008	86	04	45	MP	I	0	0	0	
2008	86	06	40	MP	O	0	0	0	
2008	86	06	55	MP	I	0	0	0	
2008	86	07	10	MP	O	0	0	0	
2008	86	07	50	MP	I	0	0	0	
2008	86	08	50	MP	O	0	0	0	
2008	86	16	48	MP	I	21.66	-2.86	7.54
2008	86	17	01	MP	O	21.67	-2.85	7.58
2008	87	01	12	MP	I	21.88	-2.24	8.98
2008	87	01	55	MP	O	21.89	-2.18	9.09
2008	88	01	03	MP	I	21.13	-0.34	12.44
2008	88	03	59	MP	O	20.93	-0.10	12.81
2008	88	04	31	MP	I	20.88	-0.06	12.87
2008	88	04	57	MP	O	20.83	-0.02	12.91
2008	88	11	19	MP	I	20.24	0.50	13.61
2008	88	14	17	MP	O	19.92	0.74	13.91
2008	88	22	17	MP	I	18.92	1.38	14.62
2008	89	03	01	MP	O	18.25	1.76	14.98
2008	89	05	41	MP	I	17.83	1.97	15.16
2008	89	06	56	MP	O	17.62	2.06	15.22
2008	89	08	26	MP	I	17.37	2.18	15.30
2008	89	11	20	MP	O	16.87	2.40	15.44
2008	89	15	03	MP	I	16.18	2.67	15.59
2008	90	03	27	MP	O	13.60	3.54	15.78
2008	90	17	36	MP	I	10.04	4.37	15.26
2008	95	16	31	MP	O	20.67	-3.96	4.88
2008	96	12	24	BS	O	21.85	-2.58	8.48
2008	96	13	03	BS	I	21.87	-2.54	8.59
2008	96	13	38	BS	O	21.88	-2.49	8.69
2008	96	15	46	BS	I	21.90	-2.33	9.04
2008	96	16	19	BS	O	21.91	-2.29	9.13
2008	96	19	23	BS	I	21.91	-2.05	9.62
2008	96	20	15	BS	O	21.90	-1.99	9.75
2008	98	17	36	BS	I	18.18	1.68	14.98
2008	98	18	28	BS	O	18.05	1.75	15.04
2008	99	00	24	BS	I	17.07	2.21	15.37
2008	99	04	13	BS	O	16.38	2.50	15.53
2008	99	04	47	BS	I	16.28	2.55	15.55
2008	99	11	16	MP	I	14.99	3.02	15.72
2008	108	00	12	MP	O	0	0	0
2008	108	01	41	MP	I	0	0	0
2008	114	14	21	MP	O	19.96	-4.55	3.71
2008	115	00	41	MP	I	0	0	0
2008	115	00	48	MP	O	0	0	0
2008	115	02	23	MP	I	21.18	-3.81	6.03
2008	115	14	01	MP	O	21.77	-2.99	8.11
2008	116	01	39	BS	O	21.85	-2.10	10.00
2008	116	01	58	BS	I	21.85	-2.06	10.07
2008	116	02	57	BS	O	21.83	-1.99	10.20
2008	116	03	11	BS	I	21.83	-1.97	10.23
2008	116	04	06	BS	O	21.81	-1.90	10.37
2008	116	04	26	BS	I	21.80	-1.88	10.42
2008	116	17	38	BS	O	21.19	-0.80	12.23
2008	116	18	24	BS	I	21.14	-0.74	12.33
2008	117	05	47	MP	I	20.14	0.21	13.62
2008	117	06	26	MP	O	20.07	0.26	13.68
2008	117	07	10	MP	I	19.99	0.32	13.75
2008	117	07	45	MP	O	19.89	0.39	13.84
2008	117	12	10	MP	I	0	0	0
2008	117	13	15	MP	O	0	0	0
2008	117	17	54	MP	I	18.62	1.21	14.68
2008	123	15	36	MP	O	18.01	-5.24	1.23
2008	123	19	42	MP	I	18.77	-5.07	2.08
2008	124	01	45	MP	O	19.69	-4.78	3.28
2008	124	07	01	MP	I	20.37	-4.49	4.34
2008	124	07	20	MP	O	20.42	-4.47	4.41
2008	124	07	43	MP	I	20.47	-4.45	4.49
2008	124	10	31	MP	O	20.74	-4.28	5.02
2008	124	10	56	MP	I	20.78	-4.25	5.10
2008	124	15	40	MP	O	21.18	-3.96	5.98
2008	124	23	36	MP	I	21.65	-3.41	7.43
2008	125	00	25	MP	O	21.68	-3.35	7.57
2008	125	07	06	MP	I	21.87	-2.85	8.71
2008	125	23	19	MP	O	21.66	-1.58	11.19
2008	126	00	13	MP	I	21.62	-1.51	11.31
2008	126	00	32	MP	O	21.60	-1.48	11.36
2008	126	00	43	MP	I	21.59	-1.46	11.38
2008	126	01	47	MP	O	21.54	-1.38	11.53
2008	126	04	05	MP	I	0	0	0
2008	126	04	10	MP	O	0	0	0
2008	126	04	43	MP	I	21.38	-1.14	11.92
2008	141	07	56	MP	O	18.73	-5.34	1.97
2008	141	08	27	MP	I	18.80	-5.33	2.06
2008	141	08	55	MP	O	18.84	-5.32	2.14
2008	141	10	43	MP	I	19.09	-5.28	2.48
2008	141	11	40	MP	O	19.20	-5.25	2.65
2008	141	11	51	MP	I	19.20	-5.24	2.68
2008	141	12	27	MP	O	19.27	-5.23	2.79
2008	141	13	49	MP	I	19.42	-5.19	3.04
2008	141	20	32	MP	O	20.01	-4.96	4.23
2008	142	09	55	MP	I	20.57	-4.34	6.47
2008	142	10	28	MP	O	20.57	-4.31	6.56
2008	142	10	49	MP	I	20.56	-4.29	6.61
2008	142	11	44	MP	O	20.56	-4.24	6.75
2008	142	11	52	MP	I	20.58	-4.24	6.78
2008	142	12	03	MP	O	20.58	-4.23	6.81
2008	142	12	24	MP	I	20.57	-4.21	6.86
2008	142	13	27	MP	O	20.56	-4.15	7.02
2008	142	19	04	MP	I	20.47	-3.82	7.85
2008	143	05	24	MP	O	19.96	-3.16	9.27
2008	143	06	56	MP	I	19.85	-3.06	9.46
2008	143	13	06	MP	O	19.30	-2.62	10.18
2008	143	14	26	MP	I	19.16	-2.53	10.33
2008	165	13	11	MP	O	17.71	-3.71	8.67
2008	165	16	09	MP	I	17.29	-3.50	8.97
2008	172	00	00	MP	O	0	0	0
2008	172	01	17	MP	I	0	0	0
2008	173	08	34	MP	O	0	0	0
2008	173	09	40	MP	I	0	0	0
2008	177	07	21	MP	O	16.88	-5.87	-0.40
2008	177	07	52	MP	I	16.97	-5.88	-0.31
2008	177	08	25	MP	O	17.05	-5.89	-0.21
2008	177	09	16	MP	I	17.19	-5.90	-0.06
2008	177	09	44	MP	O	17.27	-5.90	0.01
2008	177	11	20	MP	I	17.51	-5.91	0.30
2008	191	05	01	MP	O	16.07	-5.98	-1.22
2008	191	05	46	MP	I	16.22	-6.00	-1.09
2008	191	10	04	MP	O	16.99	-6.09	-0.35
2008	192	13	07	BS	O	19.33	-5.79	4.19
2008	192	14	30	BS	I	19.35	-5.74	4.41
2008	192	14	34	BS	O	19.35	-5.74	4.42
2008	192	15	05	BS	I	19.35	-5.72	4.50
2008	192	16	21	MP	I	19.36	-5.67	4.70
2008	192	17	48	MP	O	19.35	-5.62	4.92
2008	193	09	19	MP	I	18.66	-4.83	7.12
2008	193	12	09	MP	O	18.40	-4.65	7.48
2008	193	20	03	MP	I	17.50	-4.10	8.39
2008	200	16	00	MP	O	0	0	0
2008	200	16	19	MP	I	0	0	0
2008	200	16	59	MP	O	18.00	-4.50	7.88
2008	200	21	45	MP	I	17.45	-4.18	8.36
2008	201	07	09	MP	O	15.87	-3.39	9.28
2008	201	10	05	MP	I	15.30	-3.13	9.50
2008	201	16	30	MP	O	13.88	-2.52	9.86
2008	201	18	34	MP	I	13.37	-2.32	9.94
2008	214	20	19	MP	O	16.58	-3.93	8.86
2008	215	00	50	MP	I	15.76	-3.47	9.45
2008	215	11	44	MP	O	13.57	-2.39	10.45
2008	215	12	32	MP	I	13.37	-2.30	10.51
2008	227	05	05	MP	O	16.82	-6.82	-1.41
2008	227	05	58	MP	I	16.95	-6.83	-1.23
2008	227	06	51	MP	O	0	0	0
2008	227	07	03	MP	I	0	0	0
2008	241	22	23	MP	O	16.72	-7.01	-1.57
2008	241	23	00	MP	I	16.81	-7.01	-1.45
2008	241	23	39	MP	O	16.91	-7.02	-1.33
2008	241	23	51	MP	I	16.94	-7.02	-1.29
2008	242	18	14	MP	O	18.61	-6.76	2.29
2008	243	01	53	MP	I	18.78	-6.45	3.74
2008	243	03	39	MP	O	18.78	-6.37	4.06
2008	243	09	54	MP	I	18.64	-6.02	5.18
2008	243	10	13	MP	O	18.62	-6.00	5.24
2008	243	15	59	MP	I	18.31	-5.62	6.23
2008	243	16	16	MP	O	18.29	-5.60	6.27
2008	243	17	42	MP	I	18.18	-5.50	6.51
2008	243	19	59	MP	O	18.00	-5.33	6.88
2008	243	21	23	MP	I	17.87	-5.22	7.10
2008	243	22	17	MP	O	17.78	-5.15	7.24
2008	244	11	59	MP	I	15.92	-3.93	9.13
2008	244	14	06	MP	O	15.54	-3.72	9.38
2008	244	14	45	MP	I	15.42	-3.65	9.45
2008	244	15	21	MP	O	15.31	-3.59	9.52
2008	244	15	25	MP	I	15.29	-3.58	9.53
2008	271	15	06	MP	O	17.28	-7.37	-0.76
2008	271	17	57	MP	I	17.61	-7.36	-0.20
2008	271	18	32	MP	O	17.69	-7.37	-0.09
2008	271	18	41	MP	I	17.71	-7.37	-0.06
2008	278	20	24	MP	O	16.74	-7.42	-1.47
2008	278	20	31	MP	I	16.78	-7.43	-1.45
2008	278	20	41	MP	O	16.80	-7.43	-1.41
2008	278	21	02	MP	I	16.83	-7.43	-1.35
2008	278	22	40	MP	O	17.06	-7.44	-1.03
2008	279	00	42	MP	I	17.31	-7.45	-0.63
2008	279	01	17	MP	O	17.38	-7.44	-0.52
2008	279	02	34	MP	I	17.52	-7.44	-0.27
2008	279	03	34	MP	O	17.63	-7.43	-0.08
2008	279	05	14	MP	I	17.79	-7.42	0.24
2008	279	05	24	MP	O	17.81	-7.42	0.28
2008	279	05	29	MP	I	17.82	-7.41	0.29
2008	279	05	52	MP	O	17.85	-7.41	0.37
2008	279	06	37	MP	I	17.92	-7.40	0.52
2008	279	08	11	MP	O	18.05	-7.37	0.82
2008	279	10	52	MP	I	18.23	-7.32	1.34
2008	279	17	04	MP	O	18.52	-7.13	2.53
2008	279	18	05	MP	I	18.55	-7.09	2.72
2008	302	01	29	MP	O	18.42	-6.94	4.12
2008	302	01	53	MP	I	18.41	-6.92	4.20
2008	316	23	27	MP	O	18.75	-7.62	2.64
2008	317	00	10	MP	I	18.82	-7.60	2.78
2008	317	00	44	MP	O	18.85	-7.58	2.89
2008	317	02	39	MP	I	18.95	-7.50	3.25
2008	317	10	52	MP	O	0	0	0
2008	317	09	50	SC	S_SP	0	0	0	
2008	317	15	15	SC	E_SH	0	0	0	
2008	317	17	03	MP	I	0	0	0
2008	317	17	10	MP	O	0	0	0
2008	317	19	21	MP	I	19.23	-6.56	6.31
2008	317	23	17	MP	O	19.11	-6.27	6.97
2008	318	02	22	MP	I	18.98	-6.05	7.43
2008	318	08	33	MP	O	18.56	-5.50	8.45
2008	318	12	37	MP	I	0	0	0
2008	318	13	30	MP	O	0	0	0
2008	318	10	24	MP	I	18.41	-5.34	8.72
2008	318	16	40	MP	O	17.77	-4.74	9.59
2008	318	18	23	MP	I	17.56	-4.57	9.81
2008	318	20	29	MP	O	17.29	-4.36	10.08
2008	318	20	48	MP	I	17.25	-4.32	10.11
2008	318	21	31	MP	O	17.15	-4.25	10.20
2008	319	01	53	MP	I	16.51	-3.78	10.70
2008	319	09	20	MP	O	15.22	-2.94	11.41
2008	319	10	34	MP	I	14.97	-2.80	11.51
2009	8	09	14	MP	O	0	0	0
2009	8	09	33	MP	I	0	0	0
2009	36	15	33	MP	O	12.14	-9.95	-8.97
2009	36	19	20	MP	I	12.93	-10.08	-8.28
2009	41	2	28	MP	O	10.87	1.62	15.04
2009	41	6	31	MP	I	9.83	2.36	15.41
2009	41	13	56	MP	O	7.77	3.66	15.84
2009	41	19	16	MP	I	6.19	4.55	15.95
2009	61	8	13	MP	O	14.77	-10.71	-5.43
2009	61	9	27	MP	I	14.99	-10.67	-5.1
2009	61	18	46	MP	O	16.35	-10.15	-2.57
2009	61	20	7	MP	I	16.51	-10.05	-2.2
2009	61	22	4	MP	O	16.73	-9.9	-1.65
2009	61	22	31	MP	I	16.77	-9.87	-1.53
2009	62	2	36	MP	O	17.16	-9.51	-0.38
2009	62	3	55	MP	I	17.26	-9.38	-0.01
2009	63	15	14	MP	O	16.8	-4.51	9.32
2009	63	16	56	MP	I	16.62	-4.22	9.7
2009	84	14	14	MP	O	11.09	-10.97	-9.55
2009	84	14	58	MP	I	11.27	-10.99	-9.39
2009	85	07	30	MP	O	0	0	0
2009	85	09	33	MP	I	0	0	0
2009	88	15	1	MP	O	12.53	1.91	15.19
2009	88	16	6	MP	I	12.3	2.14	15.36
2009	89	2	48	MP	O	9.78	4.38	16.73
2009	89	7	31	MP	I	8.56	5.32	17.16
2009	89	13	12	MP	O	7.03	6.41	17.54
2009	89	14	52	MP	I	6.63	6.67	17.61
2009	89	19	7	MP	O	5.35	7.49	17.76
2009	90	0	49	MP	I	3.69	8.45	17.81
2009	90	3	59	MP	O	2.76	8.96	17.77
2009	90	5	17	MP	I	2.38	9.16	17.74
2009	118	6	7	MP	O	16.53	-1.84	12.85
2009	118	6	31	MP	I	16.49	-1.76	12.94
2009	118	7	4	MP	O	16.44	-1.65	13.07
2009	118	7	12	MP	I	16.42	-1.62	13.1
2009	118	7	20	MP	O	16.41	-1.6	13.13
2009	118	7	29	MP	I	16.4	-1.57	13.16
2009	118	7	39	MP	O	16.38	-1.54	13.2
2009	118	8	21	MP	I	16.31	-1.4	13.36
2009	118	8	31	MP	O	16.29	-1.36	13.4
2009	118	8	36	MP	I	16.28	-1.35	13.42
2009	119	4	10	MP	O	13.57	2.55	17.19
2009	119	17	53	MP	I	11	5.19	19.02
2009	132	17	20	MP	O	16.96	-4.21	9.33
2009	133	12	44	MP	I	15.95	-0.45	14.3
2009	133	13	51	MP	O	15.84	-0.23	14.55
2009	133	15	25	MP	I	15.69	0.08	14.89
2009	133	17	37	MP	O	15.46	0.52	15.36
2009	133	18	23	MP	I	0	0	0
2009	133	18	40	MP	O	0	0	0
2009	133	21	1	MP	I	15.07	1.19	16.05
2009	134	08	25	MP	O	0	0	0
2009	134	09	05	MP	I	0	0	0
2009	134	15	30	MP	O	12.3	4.87	19.22
2009	135	07	31	MP	I	0	0	0
2009	135	13	52	MP	O	0	0	0
2009	135	15	35	MP	I	0	0	0
2009	136	17	19	MP	O	2.15	12.61	21.79
2009	136	21	18	MP	I	1.25	13.07	21.66
2009	166	12	33	MP	O	0.64	18	23.32
2009	166	13	41	MP	I	0.45	18.12	23.32
2009	166	19	59	MP	O	-0.64	18.76	23.27
2009	166	21	25	MP	I	-0.88	18.9	23.24
2009	242	1	39	MP	O	8.89	23.46	5.25
2009	242	2	36	MP	I	8.83	23.74	5.29
2009	242	11	00	MP	O	8.21	26.15	5.66
2009	242	16	44	MP	I	7.81	27.51	5.85
2009	242	18	13	MP	O	7.69	27.88	5.91
2009	242	19	34	MP	I	7.58	28.21	5.95
2009	242	22	5	MP	O	7.38	28.81	6.04
2009	244	17	59	MP	I	3.43	37.26	7.1
2009	244	18	11	MP	O	3.41	37.29	7.11
2009	244	18	32	MP	I	3.38	37.34	7.11
2009	244	20	34	MP	O	3.19	37.65	7.15
2009	245	23	59	BS	O	0.56	42.72	7.76
2009	246	09	30	BS	I	0	0	0	
2009	246	18	5	MP	I	-1.22	43.13	7.62
2009	247	01	00	MP	O	0	0	0	
2009	249	14	12	MP	I	-7.64	46.94	7.58
2009	249	21	1	MP	O	-8.25	47.07	7.54
2009	250	9	57	MP	I	-9.39	47.2	7.44
2009	250	11	49	MP	O	-9.55	47.21	7.42
2009	250	12	21	MP	I	-9.59	47.21	7.41
2009	250	12	37	MP	O	-9.62	47.21	7.41
2009	250	13	17	MP	I	-9.67	47.21	7.41
2009	250	14	59	MP	O	-9.82	47.21	7.39
2009	250	15	13	MP	I	-9.84	47.21	7.39
2009	250	15	31	MP	O	-9.87	47.21	7.38
2009	250	18	59	MP	I	-10.16	47.2	7.35
2009	250	19	36	MP	O	-10.22	47.2	7.34
2009	251	0	56	MP	I	-10.67	47.16	7.29
2009	251	2	21	MP	O	-10.78	47.14	7.27
2009	251	2	28	MP	I	-10.79	47.14	7.27
2009	251	2	38	MP	O	-10.81	47.14	7.27
2009	251	2	44	MP	I	-10.82	47.14	7.27
2009	251	2	55	MP	O	-10.83	47.14	7.26
2009	251	4	35	MP	I	-10.97	47.12	7.25
2009	251	4	44	MP	O	-10.98	47.11	7.24
2009	251	4	50	MP	I	-10.99	47.11	7.24
2009	251	4	56	MP	O	-11	47.11	7.24
2009	251	5	20	MP	I	-11.03	47.11	7.24
2009	251	5	27	MP	O	-11.04	47.1	7.24
2009	251	12	00	MP	I	0	0	0	
2009	252	4	10	MP	O	-12.87	46.56	6.94
2009	252	6	10	MP	I	0	0	0		
2009	254	1	40	MP	O	-16.13	44.07	6.13
2009	254	2	14	MP	I	-16.16	44.03	6.12
2009	254	12	16	MP	O	-16.79	43.22	5.91
2009	254	12	39	MP	I	-16.81	43.18	5.9
2009	254	15	30	MP	O	-16.99	42.93	5.83
2009	254	15	40	MP	I	-17	42.92	5.83
2009	254	16	6	MP	O	-17.02	42.88	5.82
2009	254	20	42	MP	I	-17.29	42.46	5.72
2009	254	21	59	MP	O	-17.36	42.34	5.69
2009	254	22	50	MP	I	-17.41	42.26	5.67
2009	266	09	29	MP	O	0	0	0
2009	266	11	09	MP	I	0	0	0
2009	266	13	27	MP	O	8.31	26.79	5.65
2009	267	01	15	BS	O	0	0	0
2009	267	02	45	BS	I	0	0	0
2009	267	20	11	BS	O	0	0	0
2009	267	23	16	BS	I	0	0	0
2009	268	21	14	MP	I	3.48	37.81	7.06
2009	268	23	16	MP	O	3.29	38.11	7.09
2009	269	9	24	MP	I	2.33	39.52	7.24
2009	269	20	40	MP	O	0	0	0		
2009	269	23	00	BS	O	0	0	0	
2009	269	23	45	BS	I	0	0	0	
2009	270	22	19	MP	I	-1.2	43.53	7.55
2009	271	01	57	MP	O	0	0	0	
2009	273	18	30	MP	I	-7.54	47.01	7.47
2009	274	10	34	MP	O	-8.95	47.17	7.34
2009	274	11	11	MP	I	-9.01	47.17	7.33
2009	274	11	46	MP	O	-9.06	47.17	7.33
2009	274	12	24	MP	I	-9.11	47.17	7.32
2009	274	13	10	MP	O	-9.18	47.17	7.32
2009	274	14	4	MP	I	-9.25	47.17	7.31
2009	274	14	15	MP	O	-9.27	47.17	7.31
2009	274	15	38	MP	I	-9.39	47.17	7.29
2009	274	16	15	MP	O	-9.44	47.17	7.29
2009	274	18	48	MP	I	-9.66	47.16	7.26
2009	275	3	42	MP	O	-10.41	47.08	7.16
2009	275	5	9	MP	I	-10.53	47.06	7.15
2009	275	8	27	MP	O	-10.8	47.01	7.11
2009	275	11	59	MP	I	-11.09	46.94	7.06
2009	277	11	6	MP	O	-14.66	44.97	6.33
2009	277	11	57	MP	I	-14.71	44.91	6.31
2009	291	23	31	MP	O	0	0	0
2009	292	00	00	MP	I	0	0	0
2009	292	8	4	MP	O	-4.16	35.88	0.39
2009	292	11	26	MP	I	-4.55	36.25	0.4
2009	292	12	55	MP	O	-4.71	36.41	0.4
2009	292	14	46	MP	I	-4.92	36.6	0.4
2009	292	18	19	MP	O	0	0	0
2009	292	22	41	MP	I	0	0	0
2009	293	2	39	MP	O	-6.24	37.68	0.44
2009	293	10	23	MP	I	-7.08	38.27	0.45
2009	293	15	29	MP	O	-7.63	38.61	0.47
2009	294	21	40	MP	I	-10.7	39.9	0.53
2009	294	22	37	MP	O	-10.79	39.92	0.54
2009	296	22	30	MP	I	0	0	0
2009	296	23	30	MP	O	0	0	0
2009	297	01	10	MP	I	0	0	0
2009	297	01	30	MP	O	0	0	0
2009	297	9	2	MP	I	-15.77	39.13	0.63
2009	297	16	41	MP	O	-16.32	38.72	0.64
2009	297	18	52	MP	I	-16.47	38.6	0.64
2009	312	21	45	MP	O	-8.07	39.11	0.53
2009	313	2	44	MP	I	-8.58	39.36	0.54
2009	313	4	19	MP	O	-8.75	39.44	0.55
2009	313	7	34	MP	I	-9.08	39.58	0.56
2009	313	7	46	MP	O	-9.1	39.59	0.56
2009	313	9	30	MP	I	-9.27	39.66	0.56
2009	313	9	46	MP	O	-9.3	39.67	0.56
2009	313	12	22	MP	I	-9.69	39.81	0.57
2009	313	15	31	MP	O	-9.87	39.87	0.58
2009	313	16	20	MP	I	0	0	0
2009	313	17	20	MP	O	0	0	0
2009	313	20	40	MP	I	-10.37	40.01	0.59
2009	314	4	18	MP	O	-11.11	40.17	0.61
2009	314	10	37	MP	I	-11.7	40.24	0.63
2009	314	14	27	MP	O	-12.05	40.26	0.64
2009	314	20	58	MP	I	-12.63	40.25	0.65
2009	315	1	0	MP	O	-12.98	40.22	0.66
2009	315	4	4	MP	I	-13.25	40.18	0.66
2009	315	05	07	MP	O	0	0	0
2009	315	05	18	MP	I	0	0	0
2009	313	06	24	MP	O	0	0	0
2009	313	06	30	MP	I	0	0	0
2009	315	11	11	MP	O	-13.85	40.05	0.68
2009	316	2	56	MP	I	-15.1	39.56	0.71
2009	316	10	49	MP	O	-15.68	39.2	0.72
2009	316	16	1	MP	I	-16.05	38.93	0.73
2009	316	21	8	MP	O	-16.41	38.63	0.73
2009	316	23	10	MP	I	-16.54	38.5	0.74
2009	346	16	29	MP	O	4.03	24.05	-0.13
2009	346	17	44	MP	I	3.91	24.36	-0.14
2009	346	21	34	MP	O	3.54	25.29	-0.18
2009	346	22	17	MP	I	3.47	25.46	-0.18
2009	348	16	45	MP	O	-0.85	32.85	-0.51
2009	348	18	1	MP	I	-0.98	33	-0.52
2009	348	21	57	MP	O	-1.39	33.46	-0.55
2009	348	22	13	MP	I	-1.42	33.49	-0.55
2009	348	22	55	MP	O	-1.49	33.57	-0.55
2009	348	23	23	MP	I	-1.53	33.62	-0.56
2009	355	20	00	MP	O	0	0	0
2009	355	21	12	MP	I	0	0	0
2010	01	14	10	MP	O	-5.73	35.71	-5.46
2010	01	14	57	MP	I	-5.81	35.73	-5.49
2010	03	10	28	MP	O	-9.77	35.57	-6.83
2010	3	11	30	MP	I	0	0	0
2010	3	12	15	MP	O	0	0	0
2010	3	14	04	MP	I	-10.07	35.43	-6.92
2010	19	12	11	MP	O	0	0	0
2010	19	12	24	MP	I	0	0	0
2010	32	00	13	MP	O	0	0	0
2010	32	02	15	MP	I	0	0	0
2010	32	20	40	MP	O	0	0	0
2010	32	22	33	MP	I	0	0	0
2010	33	06	52	MP	O	-5.17	37.48	0.25
2010	33	10	14	MP	I	-5.51	37.70	0.27
2010	33	17	33	MP	O	-6.24	38.10	0.31
2010	33	18	30	MP	I	-6.33	38.15	0.31
2010	33	18	52	MP	O	-6.37	38.16	0.32
2010	33	21	45	MP	I	-6.87	38.39	0.34
2010	34	05	26	MP	O	-7.39	38.58	0.37
2010	34	09	04	MP	I	-7.74	38.69	0.39
2010	34	09	25	MP	O	-7.77	38.70	0.39
2010	34	10	25	MP	I	-7.87	38.72	0.39
2010	34	11	01	MP	O	-7.92	38.74	0.40
2010	34	13	04	MP	I	-8.11	38.79	0.41
2010	34	14	26	MP	O	-8.24	38.81	0.41
2010	34	15	18	MP	I	-8.32	38.83	0.42
2010	34	18	39	MP	O	-8.63	38.88	0.43
2010	34	19	12	MP	I	-8.68	38.89	0.44
2010	34	19	46	MP	O	-8.74	38.90	0.44
2010	35	17	35	MP	I	-10.65	38.84	0.54
2010	35	18	55	MP	O	-10.76	38.82	0.55
2010	35	19	14	MP	I	-10.79	38.81	0.55
2010	35	19	24	MP	O	-10.81	38.81	0.55
2010	35	19	26	MP	I	-10.81	38.81	0.55
2010	35	19	45	MP	O	0	0	0 
2010	35	22	55	MP	I	0	0	0
2010	36	00	43	MP	O	-11.24	38.68	0.57
2010	36	02	59	MP	I	-11.43	38.62	0.58
2010	36	03	29	MP	O	-11.47	38.60	0.59
2010	36	05	46	MP	I	-11.65	38.53	0.60
2010	36	19	44	MP	O	-12.72	37.94	0.65
2010	36	20	00	MP	I	-12.74	37.93	0.65
2010	49	19	41	MP	O	-2.51	35.42	0.13
2010	49	19	52	MP	I	-2.53	35.44	0.13
2010	49	19	59	MP	O	-2.54	35.45	0.13
2010	49	20	11	MP	I	-2.56	35.47	0.13
2010	49	20	27	MP	O	-2.59	35.50	0.14
2010	49	20	54	MP	I	-2.63	35.55	0.14
2010	49	22	00	MP	O	0	0	0 
2010	49	23	00	MP	I	0	0	0
2010	50	00	13	MP	O	-2.98	35.88	0.16
2010	50	00	50	MP	I	-3.05	35.94	0.16
2010	50	11	24	MP	O	-4.14	36.88	0.22
2010	50	15	02	MP	I	-4.51	37.15	0.24
2010	50	16	25	MP	O	-4.65	37.26	0.25
2010	50	21	57	MP	I	-5.21	37.63	0.28
2010	50	22	35	MP	O	-5.28	37.67	0.29
2010	51	01	55	MP	I	-5.61	37.86	0.31
2010	51	18	52	MP	O	-7.26	38.62	0.40
2010	51	20	00	MP	I	-7.37	38.65	0.41
2010	52	00	23	MP	O	-7.79	38.77	0.43
2010	52	01	53	MP	I	-7.93	38.81	0.44
